1d2549ed-2c86-44de-a93d-3d32233f5b8a, 685e92a9-1475-4bb1-a72c-01b22a10dfc1, Salvador, Bahia, Goiania, Goias, 2022-01-16 12:30:00
cc02e2b4-8a17-44a2-bdbf-e4b853c678de, 62ae3fa3-2b20-4e1e-b45e-a24a1b549187, Porto Seguro, Bahia, Goiania, Goias, 2022-02-16 14:30:00
12345678900,Brasilia,Bananeiras,2001-05-07 12:00:00
16243c65-0dba-4398-8885-7303058ed24d,Salvador,Goiânia,2022-01-10 12:00:00
ef4cf1c9-e675-445b-8cdd-1654a07f535c,Salvador,Goiânia,2022-01-01 12:00:00
c3e2eaa3-110a-4bbf-b748-cce18b98f69c,Salvador,Goiânia,2022-01-15 12:00:00
16243c65-0dba-4398-8885-7303058ed24d,Salvador,Goiânia,2022-01-10 12:00:00
ef4cf1c9-e675-445b-8cdd-1654a07f535c,Salvador,Goiânia,2022-01-01 12:00:00
c3e2eaa3-110a-4bbf-b748-cce18b98f69c,Salvador,Goiânia,2022-01-15 12:00:00
16243c65-0dba-4398-8885-7303058ed24d,Salvador,Goiânia,2022-01-10 12:00:00
ef4cf1c9-e675-445b-8cdd-1654a07f535c,Salvador,Goiânia,2022-01-01 12:00:00
c3e2eaa3-110a-4bbf-b748-cce18b98f69c,Salvador,Goiânia,2022-01-15 12:00:00
16243c65-0dba-4398-8885-7303058ed24d,Salvador,Goiânia,2022-01-10 12:00:00
ef4cf1c9-e675-445b-8cdd-1654a07f535c,Salvador,Goiânia,2022-01-01 12:00:00
c3e2eaa3-110a-4bbf-b748-cce18b98f69c,Salvador,Goiânia,2022-01-15 12:00:00
